00345,2000
00346,10000
00347,2000
00348,2000
00350,2000
00351,10000
00352,2000
00353,20000
00354,2000
00355,4000
00357,1000
00358,1000
00359,4000
00360,4000
00361,2000
00362,10000
00363,1000
00364,4000
00365,2000
00366,2000
00367,4000
00368,500
00369,2000
00370,20000
00371,2000
00372,2000
00373,2000
00374,2000
00375,1000
00376,2000
00377,4000
00378,10000
00379,10000
00380,4000
00381,10000
00382,2000
00383,10000
00384,2000
00385,10000
00386,2000
00387,4000
00388,100
00389,2000
00390,1000
00391,20000
00392,500
00393,2000
00395,8000
00396,2000
00397,20000
00398,2000
00399,5000
00400,1000
00401,5000
00402,20000
00403,2000
00404,2000
00406,2000
00408,2000
00410,500
00411,1000
00412,6000
00413,8000
00417,2000
00418,2000
00419,10000
00420,2000
00422,1000
00423,2000
00425,2000
00426,2000
00430,2000
00431,4000
00432,1000
00433,10000
00434,1000
00438,2000
00439,1000
00440,400
00442,1000
00444,10000
00445,5000
00449,2000
00450,2000
00451,2000
00455,2000
00456,20000
00458,1000
00459,10000
00460,1000
00462,4000
00464,4000
00465,2000
00467,2000
00468,1000
00469,4000
00471,20000
00472,10000
00474,6000
00475,2000
00476,10000
00477,4000
00479,20000
00480,800
00482,2000
00483,2000
00484,100
00485,10000
00486,1000
00487,4000
00488,15000
00489,2000
00491,20000
00493,1000
00494,2000
00495,5000
00496,1000
00497,10000
00498,2000
00499,2000
00500,1000
00503,1000
00505,1000
00506,2000
00508,5000
00509,5000
00510,6000
00511,100
00512,4000
00513,10000
00515,2000
00517,2000
00518,2000
00519,5000
00520,500
00521,2000
00522,100
00524,10000
00525,2000
00526,2000
00527,4000
00528,2000
00529,2000
00530,2000
00531,1000
00532,2000
00533,1000
00535,2000
00536,2000
00538,1000
00539,2000
00540,4000
00542,8000
00543,1000
00544,20000
00546,1000
00547,10000
00548,2000
00549,2000
00550,2000
00551,500
00552,2000
00553,2000
00554,2000
00555,25000
00556,2000
00557,2000
00558,2500
00559,10000
00560,2000
00563,2000
00564,200
00565,5000
00566,2000
00567,2000
00568,400
00569,1000
00570,2000
00571,2000
00572,4000
00573,1000
00574,2000
00575,10000
00576,2000
00577,500
00578,10000
00579,2000
00580,2000
00581,2000
00582,5000
00583,2000
00585,8000
00586,500
00587,4000
00588,2000
00589,500
00590,1000
00591,1000
00592,2000
00593,500
00595,2000
00596,2000
00598,1000
00599,2000
00600,2000
00601,2000
00602,2500
00603,20000
00604,2000
00605,2000
00606,1000
00607,2500
00608,2000
00609,4000
00610,2000
00611,2000
00613,2000
00616,3000
00617,2000
00618,2000
00619,50000
00620,2000
00621,10000
00622,3000
00623,1000
00626,2000
00627,20000
00628,2000
00629,1000
00630,10000
00631,1000
00632,1000
00633,2000
00635,2000
00636,500
00637,2000
00638,2000
00639,2000
00640,4000
00641,2000
00642,10000
00643,10000
00645,2000
00646,8000
00647,2000
00648,2500
00650,10000
00651,5000
00653,2000
00655,2000
00656,500
00657,2000
00658,1000
00659,1000
00660,10000
00661,2000
00662,2000
00663,1000
00665,2000
00668,2000
00669,500
00670,2000
00672,1000
00673,3000
00674,4000
00675,2000
00676,2000
00677,2000
00678,1000
00679,10000
00680,50000
00681,2000
00682,2000
00683,500
00684,2000
00685,1000
00686,2000
00687,2000
00688,2000
00689,5000
00690,20000
00691,1000
00692,5000
00693,3000
00694,2000
00695,2000
00696,1000
00697,2000
00698,10000
00699,1000
00700,100
00701,2000
00702,5000
00703,6000
00704,2000
00705,12000
00706,10000
00707,2000
00708,5000
00709,2000
00710,1000
00711,2000
00712,2000
00713,2000
00715,2000
00716,2000
00717,6000
00718,5000
00719,2000
00720,25000
00723,60000
00724,10000
00725,2000
00726,20000
00727,10000
00728,2000
00729,5000
00730,1000
00731,2000
00732,2000
00733,2000
00735,20000
00736,3000
00737,500
00738,2000
00743,500
00745,10000
00746,2000
00747,2000
00750,1000
00751,2000
00752,2000
00753,2000
00754,2000
00755,5000
00756,4000
00757,1000
00758,2000
00759,2000
00760,15000
00761,2000
00762,2000
00763,200
00764,10000
00765,2000
00766,5000
00767,40000
00769,2000
00771,2000
00773,600
00775,2000
00776,1000
00777,500
00787,2000
00789,20000
00794,2000
00798,4000
00799,1000
00800,2000
00801,4000
00802,10000
00803,20000
00805,100
00806,1000
00809,2000
00811,1000
00812,2000
00813,500
00814,1000
00815,2000
00816,2000
00817,2000
00818,3000
00819,2000
00821,4000
00822,2000
00823,500
00825,1000
00826,2000
00827,4000
00828,2000
00829,2000
00830,2000
00831,2000
00832,1000
00833,1000
00834,4000
00835,10000
00836,2000
00837,2000
00838,2000
00839,1000
00840,2000
00841,2000
00842,1000
00844,4000
00845,1000
00846,1000
00847,30
00848,1000
00850,4000
00851,10000
00852,2000
00853,1000
00854,1000
00855,2000
00856,2000
00857,2000
00858,10000
00859,2000
00860,12000
00861,1000
00862,20000
00864,4000
00865,4000
00866,2000
00867,1000
00868,2000
00869,4000
00871,1000
00872,2000
00873,2000
00874,2000
00875,20000
00876,10000
00877,1000
00878,500
00880,1000
00881,500
00882,2000
00883,1000
00884,2000
00885,10000
00886,1000
00887,10000
00888,2000
00889,2000
00891,2000
00893,1000
00894,2000
00895,200
00896,2000
00897,20000
00898,2000
00899,10000
00900,2000
00902,2000
00903,2000
00904,6000
00906,1000
00907,2000
00908,2000
00909,2000
00910,2000
00911,10000
00912,2000
00914,500
00915,10000
00916,1000
00917,2000
00918,2000
00919,4000
00921,1000
00922,20000
00923,2000
00925,2000
00926,1000
00927,2000
00928,4000
00929,5000
00930,2000
00931,20000
00933,1000
00934,2000
00935,2000
00936,10000
00938,2000
00939,1000
00940,1000
00941,500
00943,4000
00945,100
00947,1000
00948,2000
00950,500
00951,1000
00952,10000
00953,2000
00954,4000
00956,1000
00958,2000
00959,2000
00960,500
00963,2500
00966,200
00967,1000
00968,2000
00969,2000
00970,8000
00973,250
00975,500
00976,2000
00978,2000
00979,2000
00980,1000
00981,1000
00982,20000
00983,2000
00984,500
00985,8000
00986,20000
00987,2000
00988,3000
00989,5000
00990,10000
00991,2000
00992,2000
00993,1000
00995,2000
00996,10000
00997,10000
00998,1000
00999,2000
01000,500
01001,2000
01002,4000
01003,10000
01004,2000
01005,2000
01006,1000
01007,1000
01008,2000
01009,2000
01010,2000
01011,500
01013,2000
01019,6000
01020,4000
01021,1000
01022,1500
01023,1000
01025,1000
01026,10000
01027,5000
01028,1000
01029,2000
01030,2000
01031,2000
01033,2000
01035,1500
01036,1000
01037,2000
01038,1000
01039,1000
01041,10000
01043,2000
01044,500
01045,500
01046,15000
01047,2000
01048,1000
01049,6000
01050,2000
01051,3000
01052,2000
01053,2000
01055,2000
01057,2000
01058,2000
01059,3000
01060,10000
01061,1000
01063,10000
01064,5000
01065,2000
01066,4000
01068,1000
01069,20000
01070,2000
01071,2000
01072,200
01073,2000
01075,6000
01076,20000
01079,2000
01080,1500
01082,8000
01083,1000
01085,2000
01086,1000
01087,1000
01088,500
01089,5000
01090,2000
01091,1000
01093,2000
01094,4000
01096,2000
01097,1000
01098,1000
01099,400
01100,2000
01101,500
01102,2000
01103,8000
01104,20000
01105,2000
01106,10000
01107,2000
01108,2000
01109,2000
01110,4000
01111,1000
01112,500
01113,500
01114,2000
01115,1000
01116,4000
01117,1000
01118,10000
01120,2000
01121,2000
01122,2000
01123,2000
01124,2000
01125,1000
01126,2000
01127,4000
01128,400
01129,4000
01130,4000
01131,5000
01132,5000
01133,2000
01135,500
01136,2000
01137,1000
01138,2000
01139,16000
01141,10000
01142,10000
01143,2000
01145,1000
01146,2000
01148,1000
01149,4000
01150,2000
01151,500
01152,2000
01155,1000
01157,200
01159,500
01161,2000
01163,10000
01164,5000
01165,2000
01166,20000
01168,2000
01169,1000
01170,2000
01171,2000
01172,20000
01173,20000
01174,2000
01175,10000
01176,2000
01177,4000
01178,10000
01180,4000
01181,2000
01182,10000
01184,2000
01185,2000
01186,500
01187,2000
01188,2000
01189,10000
01190,2000
01191,20000
01192,20000
01193,2000
01194,2000
01195,4000
01196,2000
01198,2000
01199,2000
01200,2000
01201,3000
01202,2000
01203,2000
01205,2000
01206,2000
01207,2000
01208,4000
01210,2000
01211,500
01212,500
01213,2000
01215,20000
01218,1000
01219,1000
01220,30000
01221,2000
01222,20000
01223,10000
01224,1000
01225,2000
01228,5000
01229,2000
01230,1000
01231,2000
01232,2000
01233,1000
01234,1000
01235,5000
01236,2000
01237,2000
01238,1000
01239,20000
01240,2500
01241,2000
01245,2000
01246,20000
01247,2000
01249,1000
01250,20000
01251,2000
01252,1000
01253,4000
01255,2000
01258,1000
01259,1000
01260,2000
01262,1000
01263,2000
01265,10000
01266,1000
01268,2000
01269,2000
01270,500
01271,1000
01273,4000
01277,2000
01278,2500
01280,2000
01281,4000
01282,4000
01285,1000
01288,1000
01289,500
01290,2000
01292,1000
01293,500
01296,1000
01297,2000
01298,1000
01299,200
01300,2000
01301,2000
01302,2000
01303,2000
01305,1000
01308,1000
01310,500
01312,6000
01313,2000
01314,2000
01315,2000
01316,1000
01317,2000
01318,2000
01319,8000
01321,2000
01322,500
01323,2000
01326,8000
01327,2000
01328,10000
01329,2000
01330,1000
01332,10000
01333,400
01335,2000
01336,100
01338,2000
01339,1000
01340,2000
01345,1000
01347,1000
01348,2000
01349,1000
01353,1000
01355,2000
01358,1000
01359,1000
01360,2000
01361,1000
01362,4000
01363,2000
01365,1000
01366,2000
01367,4000
01368,500
01369,2000
01370,1000
01371,20000
01372,2000
01373,1000
01375,1000
01378,500
01380,10000
01381,1000
01382,1000
01383,10000
01385,2000
01386,1000
01387,2000
01388,1000
01393,1000
01395,5000
01396,2000
01397,4000
01398,1000
01399,2000
01400,5000
01415,1000
01418,2000
01421,5000
01428,2000
01430,2000
01431,1000
01432,1000
01438,1000
01439,5000
01443,2000
01446,2000
01448,1000
01450,2000
01456,500
01461,1000
01462,4000
01466,2000
01468,10000
01470,4000
01478,1000
01480,2000
01483,2000
01486,4000
01488,2000
01498,500
01499,10000
01500,5000
01509,1000
01513,100
01515,500
01520,6000
01522,4000
01528,200
01530,500
01555,2000
01566,1000
01588,200
01599,1000
01600,1500
01613,8000
01616,2000
01618,1000
01619,2000
01622,2000
01623,1000
01626,2000
01628,1000
01636,4000
01638,1000
01639,10000
01661,1000
01663,2000
01666,1000
01668,2000
01669,2000
01673,2000
01678,2000
01680,1000
01681,1000
01682,4000
01685,1000
01689,2000
01698,1000
01699,4000
01700,1000
01708,1000
01717,1000
01718,5000
01728,500
01733,1000
01738,2500
01766,1000
01768,500
01771,1000
01776,200
01777,1500
01778,1000
01788,1000
01798,1000
01800,1000
01803,2500
01808,2000
01811,2000
01812,500
01813,500
01816,1000
01818,500
01819,400
01822,30000
01823,2000
01828,1000
01829,1000
01830,4000
01831,1000
01833,500
01836,500
01838,1000
01848,500
01856,1000
01858,200
01862,1000
01863,1000
01866,1000
01868,2000
01878,50
01880,1000
01882,1000
01883,1000
01884,4000
01886,500
01888,500
01889,2500
01893,1000
01898,1000
01899,1000
01900,1000
01908,4000
01910,300
01913,100
01918,1000
01919,500
01928,400
01929,200
01938,1000
01958,500
01963,500
01966,1000
01968,1000
01972,200
01980,1000
01986,500
01988,500
01991,2000
01993,500
01998,2000
01999,400
02000,2000
02002,500
02005,2000
02006,2000
02007,1000
02008,2000
02009,500
02010,1000
02011,2000
02012,500
02014,1000
02018,500
02020,1000
02023,4000
02028,2000
02030,1000
02033,2000
02038,1000
02039,100
02066,500
02068,1000
02078,1000
02080,2000
02083,1000
02088,2000
02098,1000
02099,100
02100,2000
02111,2000
02112,2000
02118,2000
02121,1000
02123,4000
02128,1000
02133,1000
02168,500
02178,1000
02183,2000
02186,500
02188,2000
02193,4000
02196,500
02198,1000
02200,2000
02202,100
02208,200
02211,1000
02212,4000
02213,2000
02218,500
02221,4000
02222,1000
02223,2000
02226,500
02228,3000
02229,2000
02233,2000
02236,1000
02238,2000
02255,1000
02266,1000
02268,1000
02277,5000
02280,2000
02282,400
02283,2000
02286,1000
02288,1000
02298,1000
02299,2000
02300,2000
02302,1000
02303,2000
02307,2000
02308,4000
02309,2000
02310,2000
02313,1000
02314,1000
02317,4000
02318,500
02319,1000
02320,2000
02322,8000
02323,2000
02326,10000
02327,6000
02328,2000
02329,1000
02330,4000
02331,500
02333,500
02336,10000
02338,1000
02339,4000
02340,4000
02341,2000
02342,1000
02343,1000
02345,2000
02348,4000
02349,4000
02355,2000
02356,400
02357,1000
02358,10000
02362,1000
02366,5000
02368,2000
02369,4000
02371,4000
02378,500
02379,5000
02380,1000
02382,1000
02383,2000
02386,500
02388,500
02389,6000
02393,2500
02398,2000
02399,1000
02468,1000
02488,500
02600,2000
02601,200
02607,100
02608,1000
02618,1000
02623,2000
02628,1000
02638,500
02662,2000
02666,500
02668,10000
02678,500
02686,1000
02688,2000
02689,1000
02698,500
02699,2000
02700,20000
02722,2000
02727,2000
02728,4000
02777,400
02788,2000
02789,2000
02866,1000
02868,2000
02877,1000
02878,2000
02880,2000
02882,4000
02883,2000
02886,2000
02888,50
02889,2000
02898,10000
02899,2000
02953,25000
02954,1000
02955,8000
02960,8000
02970,6000
02973,50000
02975,20000
02982,1000
03300,2000
03303,2000
03308,1000
03311,2000
03313,1000
03315,1000
03318,2000
03322,2000
03323,2000
03328,1000
03330,2000
03331,1000
03332,2000
03333,1000
03335,4000
03336,2000
03337,2000
03339,1000
03344,2000
03355,2000
03360,1000
03363,2000
03366,2000
03368,500
03369,500
03377,500
03378,2000
03380,2000
03382,2000
03383,2000
03386,1000
03389,4000
03393,2000
03396,100
03398,2000
03399,1000
03606,400
03608,2500
03618,1000
03623,2000
03628,2000
03633,2000
03636,100
03639,2000
03663,4000
03666,2000
03668,2000
03669,500
03683,2500
03688,500
03698,1000
03699,100
03708,5000
03709,1000
03737,1000
03777,2000
03778,4000
03788,1000
03800,1000
03808,500
03813,1000
03816,4000
03818,1000
03822,2000
03823,2000
03828,1000
03833,1000
03836,500
03838,5000
03839,500
03868,1000
03882,1000
03883,1000
03886,2000
03888,1000
03889,2000
03898,500
03899,2000
03900,500
03903,2000
03918,2000
03933,2000
03939,2000
03948,100
03966,6000
03968,500
03969,1000
03983,2000
03988,1000
03989,2000
03993,1000
03998,2000
03999,1000
04601,20000
04603,10000
04604,10000
04605,10000
06030,500
06108,8000
06116,200
06118,1000
06123,2000
06128,2000
06133,1000
06136,1000
06138,1000
06139,500
06161,2000
06166,1000
06168,5000
06183,1000
06188,500
06198,1000
06808,500
06818,1000
06822,4000
06823,1000
06826,100
06828,8000
06830,2000
06836,2000
06837,400
06838,2000
06839,1000
06863,1000
06866,2000
06868,1000
06869,500
06878,5000
06880,2000
06881,500
06882,2000
06886,200
06888,1000
06889,200
06893,2000
06896,500
06898,2000
06899,1000
08001,4000
08003,2000
08005,2000
08006,1000
08007,10000
08008,1000
08009,20000
08011,20000
08016,2000
08017,10000
08018,5000
08019,20000
08020,10000
08021,10000
08022,3000
08025,2000
08026,1000
08027,5000
08028,2000
08029,5000
08030,5000
08031,2000
08032,8000
08033,2000
08036,3000
08037,20000
08038,2000
08041,20000
08045,6000
08046,4000
08047,4000
08048,2000
08049,4000
08050,2000
08051,10000
08053,20000
08055,8000
08058,2000
08059,5000
08060,10000
08061,20000
08063,10000
08066,5000
08067,1000
08068,20000
08071,5000
08072,20000
08075,4000
08076,5000
08077,5000
08078,20000
08079,5000
08080,8000
08081,18000
08082,5000
08083,4000
08085,4000
08086,4000
08087,2000
08088,8000
08089,2000
08090,2000
08092,4000
08093,5000
08095,1000
08096,8000
08097,5000
08098,5000
08099,4000
08100,5000
08101,4000
08103,10000
08105,4000
08106,5000
08108,8000
08109,10000
08111,5000
08112,4000
08115,4000
08116,20000
08117,10000
08119,10000
08120,20000
08121,10000
08123,6000
08125,4000
08126,4000
08128,8000
08129,20000
08130,20000
08131,2000
08132,20000
08133,20000
08135,5000
08137,2000
08138,1000
08139,500
08143,4000
08145,2000
08148,20000
08150,10000
08153,5000
08155,8000
08156,5000
08158,5000
08159,5000
08162,10000
08163,20000
08165,10000
08166,20000
08167,4000
08169,10000
08170,4000
08171,40000
08172,20000
08173,10000
08175,10000
08176,5000
08178,24000
08179,24000
08181,8000
08185,4000
08186,10000
08189,5000
08190,10000
08191,6000
08192,32000
08193,15000
08195,8000
08197,10000
08198,4000
08200,40000
08201,20000
08202,10000
08203,10000
08205,4000
08206,1000
08207,4000
08209,4000
08211,10000
08212,20000
08213,10000
08215,10000
08216,8000
08218,4000
08220,20000
08222,4000
08225,20000
08226,4000
08227,4000
08228,20000
08233,4000
08235,10000
08236,1000
08237,2000
08238,8000
08239,2000
08242,2500
08243,5000
08246,4000
08247,2000
08249,5000
08250,20000
08253,10000
08255,6000
08256,4000
08258,10000
08260,10000
08261,4000
08265,4000
08266,16000
08267,500
08268,8000
08269,8000
08270,10000
08271,2000
08272,20000
08273,2000
08277,2000
08279,4000
08286,5000
08295,20000
08296,4000
08299,12000
08301,8000
08305,10000
08306,10000
08307,4000
08310,10000
08311,10000
08312,10000
08315,10000
08316,10000
08317,2000
08325,10000
08326,5000
08329,10000
08336,1000
08337,10000
08340,10000
08348,2000
08351,10000
08355,10000
08356,10000
08361,2000
08363,2000
08376,200
08389,50000
08390,80000
08391,20000
80737,500
84602,10000
